Bill_id,Title,Date Introduced,Category,Status,Summary,file_path
Bill_Bills_Parliament,Bills Parliament,,General,Withdrawn,Official bill regarding Bills Parliament.,
Bill_The_Industrial_Relations_Code_Amendment_Bill_2026,"The Industrial Relations Code (Amendment) Bill, 2026","Feb 11, 2026",General,Passed,"Official bill regarding The Industrial Relations Code (Amendment) Bill, 2026.",
Bill_The_Securities_Markets_Code_2025,"The Securities Markets Code, 2025","Dec 18, 2025",General,Pending,"Official bill regarding The Securities Markets Code, 2025.",
Bill_The_Viksit_Bharat_Guarantee_for_Rozgar_and_Ajeevik,"The Viksit Bharat – Guarantee for Rozgar and Ajeevika Mission (Gramin) VB – G RAM G Bill, 2025","Dec 16, 2025",General,Passed,"Official bill regarding The Viksit Bharat – Guarantee for Rozgar and Ajeevika Mission (Gramin) VB – G RAM G Bill, 2025.",
Bill_The_Sabka_Bima_Sabki_Raksha_Amendment_of_Insurance,"The Sabka Bima Sabki Raksha (Amendment of Insurance Laws) Bill, 2025","Dec 16, 2025",General,Passed,"Official bill regarding The Sabka Bima Sabki Raksha (Amendment of Insurance Laws) Bill, 2025.",
Bill_The_Repealing_and_Amending_Bill_2025,"The Repealing and Amending Bill, 2025","Dec 15, 2025",General,Passed,"Official bill regarding The Repealing and Amending Bill, 2025.",
Bill_The_Sustainable_Harnessing_and_Advancement_of_Nucl,"The Sustainable Harnessing and Advancement of Nuclear Energy for Transforming India Bill, 2025","Dec 15, 2025",General,Passed,"Official bill regarding The Sustainable Harnessing and Advancement of Nuclear Energy for Transforming India Bill, 2025.",
Bill_The_Viksit_Bharat_Shiksha_Adhishthan_Bill_2025,"The Viksit Bharat Shiksha Adhishthan Bill, 2025","Dec 15, 2025",General,Pending,"Official bill regarding The Viksit Bharat Shiksha Adhishthan Bill, 2025.",
Bill_The_Manipur_Goods_and_Services_Tax_Second_Amendmen,"The Manipur Goods and Services Tax (Second Amendment) Bill, 2025","Dec 01, 2025",General,Passed,"Official bill regarding The Manipur Goods and Services Tax (Second Amendment) Bill, 2025.",
Bill_The_Central_Excise_Amendment_Bill_2025,"The Central Excise (Amendment) Bill, 2025","Dec 01, 2025",General,Passed,"Official bill regarding The Central Excise (Amendment) Bill, 2025.",
Bill_The_Health_Security_se_National_Security_Cess_Bill,"The Health Security se National Security Cess Bill, 2025","Dec 01, 2025",Health,Passed,"Official bill regarding The Health Security se National Security Cess Bill, 2025.",
Bill_The_Draft_Electricity_Amendment_Bill_2025,"The Draft Electricity (Amendment) Bill, 2025","November 28, 2014",General,Passed,"Official bill regarding The Draft Electricity (Amendment) Bill, 2025.",The_Draft_Electricity_Amendment_Bill_2025.pdf
Bill_The_Government_of_Union_Territories_Amendment_Bill,"The Government of Union Territories (Amendment) Bill, 2025 [Removal of Ministers upon Detention]","Aug 20, 2025",General,Pending,"Official bill regarding The Government of Union Territories (Amendment) Bill, 2025 [Removal of Ministers upon Detention].",
Bill_The_Jammu_and_Kashmir_Reorganisation_Amendment_Bil,"The Jammu and Kashmir Reorganisation (Amendment) Bill, 2025 [Removal of Ministers upon Detention]","Aug 20, 2025",General,Pending,"Official bill regarding The Jammu and Kashmir Reorganisation (Amendment) Bill, 2025 [Removal of Ministers upon Detention].",
Bill_The_Constitution_130th_Amendment_Bill_2025_Removal,"The Constitution (130th Amendment) Bill, 2025 [Removal of Ministers upon Detention]","Aug 20, 2025",General,Pending,"Official bill regarding The Constitution (130th Amendment) Bill, 2025 [Removal of Ministers upon Detention].",
